Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,status
10444_1,-13.368889060559582,1.6477739594969971,True,ok
104457_0,-378.951103660713,100000.00011948445,False,ok
104465_0,-378.95087038402613,100000.00011948445,False,ok
104471_0,-27.733801520645386,5.0879699338466455,True,ok
104479_0,-379.0677155758602,100000.00011948445,False,ok
104485_0,-378.95087038402625,100000.00011948445,False,ok
104493_0,-379.0252335806531,100000.00011948445,False,ok
10449_1,-13.368889060559468,1.6477739594969971,True,ok
104507_0,-378.95087038402613,100000.00011948445,False,ok
104513_0,-378.95087038402625,100000.00011948445,False,ok
104521_0,-379.0677155758597,100000.00011948445,False,ok
104529_0,-379.06771557585995,100000.00011948445,False,ok
104535_0,-378.950870384026,100000.00011948445,False,ok
104543_0,-378.9508703840262,100000.00011948445,False,ok
10454_1,-13.368889060559695,1.6477739594969971,True,ok
104557_0,-27.733801520645443,5.0879699338466455,True,ok
104565_0,-378.95087038402596,100000.00011948445,False,ok
104571_0,-378.9508703840262,100000.00011948445,False,ok
104579_0,-378.9552111185775,100000.00011948445,False,ok
104587_0,-27.733801520645557,5.0879699338466455,True,ok
104593_0,-450.07108937676713,100000.00012334171,False,ok
10459_1,-13.368889060559582,1.6477739594969971,True,ok
104606_0,-378.9508703840263,100000.00011948445,False,ok
104614_0,-378.9508703840262,100000.00011948445,False,ok
104620_0,-27.733801520645443,5.0879699338466455,True,ok
104628_0,-379.06771557586,100000.00011948445,False,ok
104636_0,-378.95087038402596,100000.00011948445,False,ok
104642_0,-379.0252335806529,100000.00011948445,False,ok
10464_0,-13.36454832600839,1.6477739594969971,True,ok
104656_0,-378.9508703840262,100000.00011948445,False,ok
104662_0,-378.9508703840263,100000.00011948445,False,ok
104670_0,-379.06771557585955,100000.00011948445,False,ok
104678_0,-29.411360800493412,4.850330525025996,True,ok
104685_0,-378.9508703840261,100000.00011948445,False,ok
104693_0,-378.9508703840263,100000.00011948445,False,ok
10469_1,-8.726343981841865,1.788758386492963,True,ok
104707_0,-27.733801520645386,5.0879699338466455,True,ok
104713_0,-450.0710893767671,100000.00012334171,False,ok
104721_0,-378.950870384026,100000.00011948445,False,ok
104729_0,-378.95521111857744,100000.00011948445,False,ok
104735_0,-378.950870384026,100000.00011948445,False,ok
104743_0,-450.07108937676696,100000.00012334171,False,ok
10474_1,-13.367692906978846,1.647773959496997,True,ok
104757_0,-378.95110366071276,100000.00011948445,False,ok
104765_0,-378.9508703840259,100000.00011948445,False,ok
104771_0,-379.06771557585995,100000.00011948445,False,ok
104779_0,-378.9508703840259,100000.00011948445,False,ok
104787_0,-378.9511036607129,100000.00011948445,False,ok
104793_0,-379.0677155758597,100000.00011948445,False,ok
10479_1,-13.373672530289468,1.647773959496997,True,ok
104806_0,-379.06771557585955,100000.00011948445,False,ok
104812_0,-440.5576123552138,100000.00012631397,False,ok
10481_0,-13.368802387488188,1.647773959496997,True,ok
104826_0,-356.7853947571236,100000.00020282238,False,ok
104832_0,-379.06771557586,100000.00011948445,False,ok
10483_0,-13.368889060559582,1.6477739594969971,True,ok
104846_0,-378.95087038402625,100000.00011948445,False,ok
104852_0,-379.0677155758597,100000.00011948445,False,ok
10485_0,-8.726343981842206,1.788758386492963,True,ok
104866_0,-379.0677155758596,100000.00011948445,False,ok
104874_0,-378.95087038402613,100000.00011948445,False,ok
104880_0,-378.95087038402613,100000.00011948445,False,ok
104888_0,-29.4113608004933,4.850330525025996,True,ok
104896_0,-379.0677155758596,100000.00011948445,False,ok
104902_0,-440.55761235521385,100000.00012631397,False,ok
104910_0,-378.95087038402636,100000.00011948445,False,ok
104918_0,-29.4113608004933,4.8503305250259965,True,ok
104924_0,-378.95087038402613,100000.00011948445,False,ok
104932_0,-440.55761235521385,100000.00012631397,False,ok
10493_0,-8.726255289931032,1.788758386492963,True,ok
104946_0,-356.7853947571236,100000.00020282238,False,ok
104954_0,-378.95087038402636,100000.00011948445,False,ok
104960_0,-378.95087038402613,100000.00011948445,False,ok
104968_0,-378.95087038402625,100000.00011948445,False,ok
104976_0,-356.7853947571236,100000.00020282238,False,ok
104983_0,-450.0710893767669,100000.00012334171,False,ok
104991_0,-378.9508703840262,100000.00011948445,False,ok
104999_0,-378.95521111857755,100000.00011948445,False,ok
105003_0,-379.06771557585984,100000.00011948445,False,ok
105011_0,-27.733801520645443,5.087969933846646,True,ok
105019_0,-379.06771557586006,100000.00011948445,False,ok
105025_0,-378.95087038402613,100000.00011948445,False,ok
105033_0,-379.02523358065304,100000.00011948445,False,ok
10503_1,5.2118202414187635,2.371872700271174,True,ok
105047_0,-378.95087038402625,100000.00011948445,False,ok
105055_0,-378.95521111857755,100000.00011948445,False,ok
105061_0,-379.0677155758596,100000.00011948445,False,ok
105069_0,-379.0677155758599,100000.00011948445,False,ok
105077_0,-379.0677155758602,100000.00011948445,False,ok
105083_0,-378.9508703840265,100000.00011948445,False,ok
105091_0,-31.02724562974072,4.850330525025996,True,ok
105099_0,-379.06771557585967,100000.00011948445,False,ok
105105_0,-378.95087038402556,100000.00011948445,False,ok
105113_0,-378.95087038402625,100000.00011948445,False,ok
10511_1,-8.726343981841865,1.7887583864929633,True,ok
105127_0,-27.733801520645216,5.0879699338466455,True,ok
105135_0,-378.95087038402556,100000.00011948445,False,ok
105141_0,-378.95087038402596,100000.00011948445,False,ok
105149_0,-378.9552111185773,100000.00011948445,False,ok
105157_0,-27.73380152064567,5.0879699338466455,True,ok
105163_0,-450.0710893767669,100000.00012334171,False,ok
105171_0,-378.9508703840262,100000.00011948445,False,ok
105179_0,-378.9552111185778,100000.00011948445,False,ok
105185_0,-378.9508703840259,100000.00011948445,False,ok
105193_0,-450.0710893767668,100000.00012334171,False,ok
10519_1,-6.642012036989968,1.6975067197675446,True,ok
105206_0,-378.95087038402636,100000.00011948445,False,ok
105214_0,-378.95087038402636,100000.00011948445,False,ok
105220_0,-379.0677155758597,100000.00011948445,False,ok
105228_0,-379.02523358065304,100000.00011948445,False,ok
105234_0,-378.95087038402636,100000.00011948445,False,ok
105240_0,-378.95087038402636,100000.00011948445,False,ok
105248_0,-29.4113608004933,4.8503305250259965,True,ok
105256_0,-379.06771557585984,100000.00011948445,False,ok
105262_0,-440.5576123552141,100000.00012631397,False,ok
105270_0,-378.95087038402636,100000.00011948445,False,ok
105279_0,-27.733801520645443,5.0879699338466455,True,ok
105285_0,-450.07108937676696,100000.00012334171,False,ok
105293_0,-378.95087038402596,100000.00011948445,False,ok
10529_1,-13.368889060559923,1.647773959496997,True,ok
105307_0,-378.9508703840258,100000.00011948445,False,ok
105315_0,-450.0710893767669,100000.00012334171,False,ok
105321_0,-378.9508703840258,100000.00011948445,False,ok
105329_0,-378.951103660713,100000.00011948445,False,ok
105337_0,-378.9508703840258,100000.00011948445,False,ok
105343_0,-379.06771557586006,100000.00011948445,False,ok
105351_0,-378.9508703840258,100000.00011948445,False,ok
105359_0,-378.951103660713,100000.00011948445,False,ok
105365_0,-379.06771557585984,100000.00011948445,False,ok
105371_0,-379.0677155758599,100000.00011948445,False,ok
105379_0,-379.06771557585995,100000.00011948445,False,ok
105387_0,-378.9508703840265,100000.00011948445,False,ok
105393_0,-31.02724562974072,4.850330525025996,True,ok
105400_0,-29.41136080049364,4.850330525025996,True,ok
105408_0,-379.06771557585984,100000.00011948445,False,ok
105414_0,-440.5576123552141,100000.00012631397,False,ok
105422_0,-378.9508703840264,100000.00011948445,False,ok
10542_0,-6.642012036989854,1.6975067197675449,True,ok
105436_0,-27.733801520645216,5.0879699338466455,True,ok
105444_0,-379.06771557585955,100000.00011948445,False,ok
105450_0,-379.0677155758597,100000.00011948445,False,ok
105458_0,-378.9508703840261,100000.00011948445,False,ok
105466_0,-379.0677155758599,100000.00011948445,False,ok
105472_0,-378.95087038402573,100000.00011948445,False,ok
105480_0,-440.55761235521385,100000.00012631397,False,ok
105488_0,-378.9508703840261,100000.00011948445,False,ok
105494_0,-378.95087038402596,100000.00011948445,False,ok
105501_0,-378.95521111857727,100000.00011948445,False,ok
105509_0,-31.027245629740435,4.850330525025996,True,ok
105516_0,-378.95087038402596,100000.00011948445,False,ok
105524_0,-29.4113608004933,4.850330525025996,True,ok
105530_0,-379.06771557586,100000.00011948445,False,ok
105538_0,-378.95087038402573,100000.00011948445,False,ok
105546_0,-378.95087038402573,100000.00011948445,False,ok
105552_0,-440.55761235521385,100000.00012631397,False,ok
105560_0,-378.95087038402596,100000.00011948445,False,ok
105568_0,-378.9508703840261,100000.00011948445,False,ok
105574_0,-379.0677155758598,100000.00011948445,False,ok
105580_0,-378.9508703840258,100000.00011948445,False,ok
105588_0,-29.411360800493355,4.850330525025996,True,ok
105596_0,-379.0677155758595,100000.00011948445,False,ok
105601_0,-379.0677155758598,100000.00011948445,False,ok
105609_0,-378.9508703840258,100000.00011948445,False,ok
105617_0,-379.06771557585995,100000.00011948445,False,ok
105623_0,-378.9508703840258,100000.00011948445,False,ok
10562_1,-6.642012036989684,1.6975067197675446,True,ok
105637_0,-378.950870384026,100000.00011948445,False,ok
105645_0,-378.95110366071276,100000.00011948445,False,ok
105651_0,-378.9552111185773,100000.00011948445,False,ok
105659_0,-31.027245629740264,4.850330525025996,True,ok
105667_0,-378.9508703840259,100000.00011948445,False,ok
105673_0,-27.73380152064516,5.0879699338466455,True,ok
105681_0,-379.06771557585995,100000.00011948445,False,ok
105689_0,-378.9508703840257,100000.00011948445,False,ok
105695_0,-379.02523358065287,100000.00011948445,False,ok
105702_0,-440.5576123552138,100000.00012631397,False,ok
10570_0,-6.642012036989854,1.697506719767545,True,ok
105716_0,-378.9552111185772,100000.00011948445,False,ok
105724_0,-379.0677155758597,100000.00011948445,False,ok
105730_0,-29.41136080049324,4.850330525025996,True,ok
105738_0,-379.06771557585955,100000.00011948445,False,ok
105744_0,-440.5576123552138,100000.00012631397,False,ok
105752_0,-378.950870384026,100000.00011948445,False,ok
105760_0,-378.95087038402596,100000.00011948445,False,ok
105768_0,-29.411360800493327,4.850330525025996,True,ok
105774_0,-379.06771557586,100000.00011948445,False,ok
105782_0,-378.95087038402573,100000.00011948445,False,ok
10578_0,-13.368889060559638,1.647773959496997,True,ok
105796_0,-440.5576123552139,100000.00012631397,False,ok
105801_0,-378.9508703840261,100000.00011948445,False,ok
105809_0,-378.9508703840261,100000.00011948445,False,ok
105817_0,-379.06771557585955,100000.00011948445,False,ok
105825_0,-378.9508703840259,100000.00011948445,False,ok
105831_0,-27.73380152064516,5.0879699338466455,True,ok
105839_0,-379.06771557585995,100000.00011948445,False,ok
105847_0,-378.9508703840257,100000.00011948445,False,ok
105853_0,-379.02523358065287,100000.00011948445,False,ok
10585_1,-6.64201203698974,1.6975067197675449,True,ok
105867_0,-378.9508703840259,100000.00011948445,False,ok
105875_0,-378.9552111185772,100000.00011948445,False,ok
105881_0,-379.0677155758595,100000.00011948445,False,ok
105889_0,-356.7853947571237,100000.00020282238,False,ok
105897_0,-379.06771557585944,100000.00011948445,False,ok
105903_0,-450.07108937676713,100000.00012334171,False,ok
105911_0,-379.0677155758599,100000.00011948445,False,ok
105919_0,-378.9508703840261,100000.00011948445,False,ok
105925_0,-378.9508703840263,100000.00011948445,False,ok
105933_0,-378.9508703840262,100000.00011948445,False,ok
10593_1,-8.726343981841978,1.788758386492963,True,ok
105947_0,-27.733801520645102,5.0879699338466455,True,ok
105955_0,-378.9508703840257,100000.00011948445,False,ok
105961_0,-378.9508703840261,100000.00011948445,False,ok
105969_0,-378.9552111185772,100000.00011948445,False,ok
105977_0,-27.850646712479147,5.0879699338466455,True,ok
105983_0,-450.18793456860084,100000.00012334171,False,ok
105991_0,-379.06771557586,100000.00011948445,False,ok
105999_0,-379.07205631041114,100000.00011948445,False,ok
106005_0,-379.0677155758597,100000.00011948445,False,ok
106013_0,-450.18793456860067,100000.00012334171,False,ok
10601_1,-8.725277880858812,1.7887583864929633,True,ok
106027_0,-379.06794885254646,100000.00011948445,False,ok
106035_0,-379.06771557585984,100000.00011948445,False,ok
106042_0,-379.1845607676936,100000.00011948445,False,ok
106050_0,-379.06771557585995,100000.00011948445,False,ok
106058_0,-379.06771557585984,100000.00011948445,False,ok
106065_0,-353.95004815365525,100000.00012971189,False,ok
106074_0,-27.850646712479033,5.0879699338466455,True,ok
106080_0,-379.18456076769326,100000.00011948445,False,ok
106088_0,-379.0677155758598,100000.00011948445,False,ok
106096_0,-379.14207877248674,100000.00011948445,False,ok
106101_0,-379.0677155758599,100000.00011948445,False,ok
106109_0,-379.0677155758599,100000.00011948445,False,ok
106115_0,-379.0679488525465,100000.00011948445,False,ok
106123_0,-31.144090821574252,4.850330525025996,True,ok
106131_0,-353.9500481536552,100000.00012971189,False,ok
106139_0,-27.850646712479147,5.087969933846646,True,ok
106145_0,-379.18456076769337,100000.00011948445,False,ok
106153_0,-379.0677155758598,100000.00011948445,False,ok
10615_1,-14.326300614596676,2.0187169163492227,True,ok
106167_0,-379.0677155758599,100000.00011948445,False,ok
106174_0,-379.0677155758598,100000.00011948445,False,ok
106182_0,-379.0720563104111,100000.00011948445,False,ok
10618_0,362.90725776416923,100000.00009546173,False,ok
106197_0,-27.850646712478976,5.0879699338466455,True,ok
106203_0,-450.18793456860067,100000.00012334171,False,ok
106211_0,-379.06771557585984,100000.00011948445,False,ok
106219_0,-379.072056310411,100000.00011948445,False,ok
106226_0,-379.0677155758598,100000.00011948445,False,ok
106232_0,-379.18456076769337,100000.00011948445,False,ok
106240_0,-379.14207877248674,100000.00011948445,False,ok
106248_0,-379.0677155758599,100000.00011948445,False,ok
106254_0,-379.18456076769337,100000.00011948445,False,ok
106262_0,-27.850646712479204,5.0879699338466455,True,ok
10626_0,362.9073994001043,100000.00009546173,False,ok
106276_0,-379.06771557585995,100000.00011948445,False,ok
106284_0,-379.14207877248685,100000.00011948445,False,ok
106290_0,-379.06771557586,100000.00011948445,False,ok
106298_0,-379.06771557586006,100000.00011948445,False,ok
106303_0,-379.0679488525468,100000.00011948445,False,ok
10630_1,362.9100230779901,100000.00009546173,False,ok
106317_0,-379.0677155758595,100000.00011948445,False,ok
106324_0,-379.1845607676937,100000.00011948445,False,ok
106332_0,-379.06771557585995,100000.00011948445,False,ok
10633_0,-13.368889060559582,1.647773959496997,True,ok
106346_0,-379.06771557586006,100000.00011948445,False,ok
106354_0,-379.1845607676937,100000.00011948445,False,ok
106360_0,-379.14207877248674,100000.00011948445,False,ok
106368_0,-379.06771557585995,100000.00011948445,False,ok
106376_0,-379.06771557585995,100000.00011948445,False,ok
106382_0,-27.850646712479204,5.0879699338466455,True,ok
106390_0,-379.1845607676939,100000.00011948445,False,ok
106398_0,-379.0677155758596,100000.00011948445,False,ok
106404_0,-379.14207877248685,100000.00011948445,False,ok
106412_0,-440.6744575470477,100000.00012631397,False,ok
10641_0,-13.368889060559809,1.6477739594969971,True,ok
106426_0,-379.07205631041137,100000.00011948445,False,ok
106434_0,-379.18456076769365,100000.00011948445,False,ok
106440_0,-356.90223994895734,100000.00020282238,False,ok
106448_0,-379.1845607676933,100000.00011948445,False,ok
106454_0,-450.18793456860084,100000.00012334171,False,ok
106462_0,-379.18456076769377,100000.00011948445,False,ok
10646_0,-8.978652119292406,1.6567310144101968,True,ok
106477_0,-379.0677155758602,100000.00011948445,False,ok
106485_0,-379.06771557586006,100000.00011948445,False,ok
106491_0,-31.144090821574423,4.850330525025996,True,ok
106499_0,-379.0677155758596,100000.00011948445,False,ok
106506_0,-27.850646712479204,5.0879699338466455,True,ok
106512_0,-379.1845607676935,100000.00011948445,False,ok
106520_0,-379.1845607676936,100000.00011948445,False,ok
106528_0,-379.0677155758602,100000.00011948445,False,ok
106534_0,-379.1845607676934,100000.00011948445,False,ok
106540_0,-379.14207877248685,100000.00011948445,False,ok
106548_0,-379.06771557586,100000.00011948445,False,ok
106556_0,-379.0677155758602,100000.00011948445,False,ok
106562_0,-379.06771557586006,100000.00011948445,False,ok
10656_0,-6.64201203698974,1.6975067197675449,True,ok
106576_0,-379.0677155758602,100000.00011948445,False,ok
106584_0,-379.18456076769365,100000.00011948445,False,ok
106590_0,-29.528205992327287,4.850330525025996,True,ok
106598_0,-379.18456076769354,100000.00011948445,False,ok
106606_0,-379.06771557586006,100000.00011948445,False,ok
106612_0,-379.06771557586006,100000.00011948445,False,ok
10661_0,-8.726343981842092,1.788758386492963,True,ok
