Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,spontaneous_point,spontaneous_95
3046_1,-26.954278971019903,1.5999741265311842,True,True,True
3048_0,-22.27018266538812,4.2778038752254535,True,True,True
3048_1,-22.27018266538812,4.2778038752254535,True,True,True
3050_0,-26.954278971020017,1.5999741265311842,True,True,True
3050_1,-26.954278971020017,1.5999741265311842,True,True,True
3052_0,-26.954278971019903,1.5999741265311842,True,True,True
3052_1,-26.954278971019903,1.5999741265311842,True,True,True
3054_0,-26.954278971019903,1.5999741265311842,True,True,True
3054_1,-26.954278971019903,1.5999741265311842,True,True,True
3056_0,-26.954278971019903,1.5999741265311844,True,True,True
3056_1,-26.954278971019903,1.5999741265311844,True,True,True
3058_0,-26.954278971019903,1.5999741265311844,True,True,True
3058_1,-26.954278971019903,1.5999741265311844,True,True,True
3060_0,-19.76911486109043,2.651919519116431,True,True,True
3060_1,-19.76911486109043,2.651919519116431,True,True,True
3062_0,-19.76911486109043,2.6519195191164315,True,True,True
3062_1,-19.76911486109043,2.6519195191164315,True,True,True
3064_0,-26.954278971019903,1.5999741265311844,True,True,True
3064_1,-26.954278971019903,1.5999741265311844,True,True,True
3066_0,-19.769114861090316,2.651919519116431,True,True,True
3066_1,-19.769114861090316,2.651919519116431,True,True,True
3068_0,55.76571387465316,7.793270988560826,True,False,False
3068_1,55.76571387465316,7.793270988560826,True,False,False
3070_0,60.40825895337099,7.891154580260206,True,False,False
3070_1,60.40825895337099,7.891154580260206,True,False,False
3072_0,60.40825895337093,7.891154580260206,True,False,False
3072_1,60.40825895337093,7.891154580260206,True,False,False
3074_0,-7.873166864003679,1.6592820463578148,True,True,True
3074_1,-7.873166864003679,1.6592820463578148,True,True,True
3076_0,-7.873166864003679,1.6592820463578148,True,True,True
3076_1,-7.873166864003679,1.6592820463578148,True,True,True
3078_0,-21.536430798353877,4.0533414104314325,True,True,True
3078_1,-21.536430798353877,4.0533414104314325,True,True,True
3080_0,-21.536430798353877,4.0533414104314325,True,True,True
3080_1,-21.536430798353877,4.0533414104314325,True,True,True
3082_0,119.23558455703522,15.58285919807787,True,False,False
3082_1,119.23558455703522,15.58285919807787,True,False,False
3084_0,60.40826053058862,7.891154580260206,True,False,False
3084_1,60.40826053058862,7.891154580260206,True,False,False
3086_0,55.765713874653045,7.793270988560827,True,False,False
3086_1,55.765713874653045,7.793270988560827,True,False,False
3088_0,55.765713874653045,7.793270988560827,True,False,False
3088_1,55.765713874653045,7.793270988560827,True,False,False
3090_0,55.59659470361254,7.960697372699946,True,False,False
3090_1,55.59659470361254,7.960697372699946,True,False,False
3092_0,41.933330769262454,8.57300706474246,True,False,False
3092_1,41.933330769262454,8.57300706474246,True,False,False
3094_0,-3.0616101517933885,1.4955318154526003,True,True,True
3094_1,-3.0616101517933885,1.4955318154526003,True,True,True
3096_0,-3.0615756462185573,1.4955318154526003,True,True,True
3096_1,-3.0615756462185573,1.4955318154526003,True,True,True
3098_0,-3.0616101517933885,1.4955318154526003,True,True,True
3098_1,-3.0616101517933885,1.4955318154526003,True,True,True
3100_0,-3.061610151793502,1.4955318154526003,True,True,True
3100_1,-3.061610151793502,1.4955318154526003,True,True,True
3102_0,-7.87327597876947,1.6592820463578148,True,True,True
3102_1,-7.87327597876947,1.6592820463578148,True,True,True
3104_0,-21.536539913119782,4.053341410431433,True,True,True
3104_1,-21.536539913119782,4.053341410431433,True,True,True
3106_0,-7.873241473194639,1.6592820463578148,True,True,True
3106_1,-7.873241473194639,1.6592820463578148,True,True,True
3108_0,-7.87327597876947,1.6592820463578148,True,True,True
3108_1,-7.87327597876947,1.6592820463578148,True,True,True
3110_0,354.6319550666557,100000.0000920112,False,False,False
3110_1,354.6319550666557,100000.0000920112,False,False,False
3112_0,-7.873275978769584,1.659282046357815,True,True,True
3112_1,-7.873275978769584,1.659282046357815,True,True,True
3114_0,-7.873275978769584,1.659282046357815,True,True,True
3114_1,-7.873275978769584,1.659282046357815,True,True,True
3116_0,-7.87327597876947,1.659282046357815,True,True,True
3116_1,-7.87327597876947,1.659282046357815,True,True,True
3118_0,-7.87327597876947,1.6592820463578148,True,True,True
3118_1,-7.87327597876947,1.6592820463578148,True,True,True
3120_0,-7.87327597876947,1.6592820463578148,True,True,True
3120_1,-7.87327597876947,1.6592820463578148,True,True,True
3122_0,-7.873275978769584,1.6592820463578148,True,True,True
3122_1,-7.873275978769584,1.6592820463578148,True,True,True
3124_0,-7.873275978769584,1.6592820463578148,True,True,True
3124_1,-7.873275978769584,1.6592820463578148,True,True,True
3126_0,-7.873275978769584,1.6592820463578148,True,True,True
3126_1,-7.873275978769584,1.6592820463578148,True,True,True
3128_0,-7.87327597876947,1.6592820463578148,True,True,True
3128_1,-7.87327597876947,1.6592820463578148,True,True,True
3130_0,-21.536505407544837,4.0533414104314325,True,True,True
3130_1,-21.536505407544837,4.0533414104314325,True,True,True
3132_0,-21.533536407007773,4.053341410431433,True,True,True
3132_1,-21.533536407007773,4.053341410431433,True,True,True
3134_0,340.96869188610583,100000.000164381,False,False,False
3134_1,340.96869188610583,100000.000164381,False,False,False
3136_0,-21.533536407007773,4.0533414104314325,True,True,True
3136_1,-21.533536407007773,4.0533414104314325,True,True,True
3138_0,-10.727768849557378,1.7581471621982618,True,True,True
3138_1,-10.727768849557378,1.7581471621982618,True,True,True
3140_0,46.539613277195144,7.9294344154539225,True,False,False
3140_1,46.539613277195144,7.9294344154539225,True,False,False
3142_0,-10.727759358487333,1.7581471621982618,True,True,True
3142_1,-10.727759358487333,1.7581471621982618,True,True,True
3144_0,-10.727677028584935,1.7581471621982618,True,True,True
3144_1,-10.727677028584935,1.7581471621982618,True,True,True
3146_0,-10.727677028584935,1.7581471621982618,True,True,True
3146_1,-10.727677028584935,1.7581471621982618,True,True,True
3148_0,52.74208453903117,7.959409480036161,True,False,False
3148_1,52.74208453903117,7.959409480036161,True,False,False
3150_0,-10.727786143350727,1.7581471621982618,True,True,True
3150_1,-10.727786143350727,1.7581471621982618,True,True,True
3152_0,-10.727751637775896,1.7581471621982618,True,True,True
3152_1,-10.727751637775896,1.7581471621982618,True,True,True
3154_0,-10.72778614335084,1.758147162198262,True,True,True
3154_1,-10.72778614335084,1.758147162198262,True,True,True
3155_0,351.7774449020744,100000.00009559964,False,False,False
3155_1,351.7774449020744,100000.00009559964,False,False,False
3157_0,-10.72778614335084,1.758147162198262,True,True,True
3157_1,-10.72778614335084,1.758147162198262,True,True,True
3158_0,-6.061543226611661,1.8092514714994914,True,True,True
3158_1,-6.061543226611661,1.8092514714994914,True,True,True
3160_0,-1.4189981478939444,2.110730699325506,True,True,False
3160_1,-1.4189981478939444,2.110730699325506,True,True,False
3161_0,-7.704156807728964,1.0089001392175116,True,True,True
3161_1,-7.704156807728964,1.0089001392175116,True,True,True
3162_0,-26.954278971019903,1.5999741265311844,True,True,True
3162_1,-26.954278971019903,1.5999741265311844,True,True,True
3164_0,-3.0616101517933885,1.4955318154526003,True,True,True
3164_1,-3.0616101517933885,1.4955318154526003,True,True,True
3166_0,-7.87327597876947,1.6592820463578148,True,True,True
3166_1,-7.87327597876947,1.6592820463578148,True,True,True
3168_0,-21.536539913119555,4.0533414104314325,True,True,True
3168_1,-21.536539913119555,4.0533414104314325,True,True,True
3170_0,-26.954278971019903,1.5999741265311842,True,True,True
3170_1,-26.954278971019903,1.5999741265311842,True,True,True
3172_0,-26.954278971019903,1.5999741265311842,True,True,True
3172_1,-26.954278971019903,1.5999741265311842,True,True,True
3174_0,-26.954278971019903,1.5999741265311842,True,True,True
3174_1,-26.954278971019903,1.5999741265311842,True,True,True
3175_0,-26.954278971019903,1.5999741265311842,True,True,True
3175_1,-26.954278971019903,1.5999741265311842,True,True,True
3177_0,-26.954278971019903,1.5999741265311842,True,True,True
3177_1,-26.954278971019903,1.5999741265311842,True,True,True
3178_0,-26.954278971019903,1.5999741265311842,True,True,True
3178_1,-26.954278971019903,1.5999741265311842,True,True,True
3179_0,-26.954278971019903,1.5999741265311844,True,True,True
3179_1,-26.954278971019903,1.5999741265311844,True,True,True
3180_0,-26.954278971019903,1.5999741265311844,True,True,True
3180_1,-26.954278971019903,1.5999741265311844,True,True,True
3181_0,-26.954278971019903,1.5999741265311842,True,True,True
3181_1,-26.954278971019903,1.5999741265311842,True,True,True
3183_0,-71.83669159352792,6.902105105693943,True,True,True
3185_0,-100.67227932571745,7.361161510900055,True,True,True
3187_0,-56.33076086766687,7.138590013558885,True,True,True
3189_0,-85.1663485998564,7.540689436487139,True,True,True
3191_0,-82.51140223486391,6.5770790672035595,True,True,True
3193_0,-2.8850024546196664,2.630350120851888,True,True,False
3195_0,376.72974603229125,100000.00011589513,False,False,False
3197_0,-7.704139513935388,1.0089001392175116,True,True,True
3199_0,9.405363266415236,1.8417947080684132,True,False,False
3201_0,-3.0616117290111333,1.4955318154526003,True,True,True
3203_0,376.5531375117002,100000.00009089508,False,False,False
3205_0,-6.061543226611661,1.8092514714994914,True,True,True
3207_0,-1.418998147894058,2.110730699325506,True,True,False
3208_0,11.047911140882263,2.323405974533999,True,False,False
3210_0,15.690453986144519,2.36106091999703,True,False,False
3211_0,371.91059167918195,100000.00009190453,False,False,False
3213_0,376.5531367578998,100000.00009089508,False,False,False
3214_0,429.17799109972793,100000.00009667275,False,False,False
3216_0,433.82053617844565,100000.00009009843,False,False,False
3218_0,-7.704150947814583,1.0089001392175116,True,True,True
3220_0,-7.704156807728964,1.0089001392175116,True,True,True
3221_0,9.405362352909464,1.8417947080684132,True,False,False
3223_0,376.5531635427634,100000.00009089508,False,False,False
3225_0,-26.954273111105522,1.5999741265311844,True,True,True
3227_0,-7.873270118855089,1.659282046357815,True,True,True
3229_0,-21.536534053205287,4.0533414104314325,True,True,True
3231_0,-26.954278971019903,1.5999741265311844,True,True,True
3233_0,-26.954278971019903,1.5999741265311842,True,True,True
3235_0,-26.954278971019903,1.5999741265311842,True,True,True
3237_0,-26.954278971019903,1.5999741265311842,True,True,True
3239_0,-26.954278971019903,1.5999741265311842,True,True,True
3241_0,-26.954278971019903,1.5999741265311842,True,True,True
3243_0,-26.954278971019903,1.5999741265311844,True,True,True
3245_0,-26.954278971019903,1.5999741265311842,True,True,True
3247_0,-26.954278971019903,1.5999741265311844,True,True,True
3249_0,-22.27018266538812,4.2778038752254535,True,True,True
3251_0,-22.27018266538812,4.2778038752254535,True,True,True
3253_0,-26.954278971020017,1.5999741265311842,True,True,True
3255_0,-22.27018266538812,4.2778038752254535,True,True,True
3257_0,-22.27018266538812,4.2778038752254535,True,True,True
3259_0,-26.95427897101979,1.5999741265311844,True,True,True
3261_0,-22.27018266538812,4.2778038752254535,True,True,True
3263_0,-22.270182665388006,4.2778038752254535,True,True,True
3264_0,-9.844753411601374,2.255297363007269,True,True,True
3266_0,-26.954278971020017,1.5999741265311842,True,True,True
3268_0,-26.95427176175224,1.5999741265311844,True,True,True
3270_0,-26.95427897101979,1.5999741265311842,True,True,True
3272_0,-26.954278971019903,1.5999741265311844,True,True,True
3274_0,-26.95427897101979,1.5999741265311842,True,True,True
3276_0,-32.77126393452181,1.825520976301239,True,True,True
3278_0,-32.77126393452181,1.8255209763012388,True,True,True
3280_0,-32.771263934521926,1.8255209763012388,True,True,True
3282_0,-26.954278971019903,1.5999741265311842,True,True,True
3284_0,-22.27018266538812,4.2778038752254535,True,True,True
3286_0,-26.954278971019903,1.5999741265311842,True,True,True
3287_0,371.91059167918195,100000.00009190453,False,False,False
3289_0,376.5531367578998,100000.00009089508,False,False,False
3291_0,376.5531367578999,100000.00009089508,False,False,False
3293_0,55.765713874653045,7.793270988560827,True,False,False
3295_0,435.38046236156424,100000.00009009843,False,False,False
3297_0,-3.0616101517933885,1.4955318154526003,True,True,True
3299_0,14.047835986622147,1.8988269574322778,True,False,False
3301_0,-7.873275978769584,1.6592820463578148,True,True,True
3303_0,-21.536539913119668,4.053341410431433,True,True,True
3304_0,371.91059167918206,100000.00009190453,False,False,False
3305_0,371.91059167918206,100000.00009190453,False,False,False
3307_0,371.9105916791822,100000.00009190453,False,False,False
3309_0,9.236161418390338,2.214489962073886,True,False,False
3311_0,-7.8732687695019195,1.659282046357815,True,True,True
3313_0,-7.87327597876947,1.659282046357815,True,True,True
3315_0,-7.873275978769584,1.659282046357815,True,True,True
3317_0,-7.87327597876947,1.659282046357815,True,True,True
3319_0,-7.87327597876947,1.6592820463578148,True,True,True
3321_0,376.5531712634746,100000.00009089508,False,False,False
3323_0,358.07820932759165,100000.00017511702,False,False,False
3325_0,376.55313751170013,100000.00009089508,False,False,False
3327_0,371.9105924329824,100000.00009190453,False,False,False
3329_0,-10.72778028343646,1.7581471621982618,True,True,True
3331_0,-10.72778614335084,1.7581471621982618,True,True,True
3332_0,6.381731298135037,2.319327233518381,True,False,False
3333_0,371.9105916791822,100000.00009190453,False,False,False
3335_0,-26.954278971019903,1.5999741265311842,True,True,True
3336_0,-6.381731298135151,2.319327233518381,True,True,True
3337_0,-371.91059167918195,100000.00009190453,False,False,False
3338_0,-371.91059167918195,100000.00009190453,False,False,False
3339_0,-429.17799109972805,100000.00009667275,False,False,False
3340_0,-371.91059167918206,100000.00009190453,False,False,False
3342_0,12.451991531738656,2.626362869010574,True,False,False
3344_0,15.153296643932606,2.610043448822801,True,False,False
3346_0,11.277657870270218,3.0071657037611237,True,False,False
3348_0,-69.72107160832672,4.424146199011449,True,True,True
3350_0,-67.21728995589706,4.519543777793561,True,True,True
3351_0,-83.0970873612834,4.950534916122379,True,True,True
3352_0,-69.72107160832667,4.424146199011448,True,True,True
3354_0,-67.21728995589706,4.51954377779356,True,True,True
3356_0,-67.21728995589706,4.51954377779356,True,True,True
3358_0,-60.64063306289984,4.466759476303281,True,True,True
