Generation	Smiles	Inchi	Energy	cLogP	cLogS	H-Acceptors	H-Donors	Polar Surface Area	Druglikeness	No. Heteroatoms 	VDW Volume	Molecular Weight	Molecular Formula	No. Carbons	No. Hydrogens	No. Oxygens	Heteroatoms/Carbons	H/C	O/C	ESOL
G3	C(CC(C(CC(CO)=O)O)O)=O	RZMXAXYXCMZZKG	37.634	-1.9131	-0.389	5	3	94.83	-3.7273	5	172.96	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41565867466583134
G3	C(CC(CO)(CC(C=O)O)O)=O	RJZUVQIHALYHDY	53.4872	-2.0729	-0.284	5	3	94.83	-6.5149	5	172.69	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41565867466583156
G3	C(CO)(C(CO)CO)=O	XZFDOIXMTIDWDO	19.6972	-1.7288	0.185	4	3	77.76	-0.82814	4	130.49	134.0579088	C5H10O4	5	10	4	0.8	2.0	0.8	0.7610250204022745
G3	C(C(CO)O)(C(CO)O)=O	WXYXERHRDKEISL	72.9814	-2.6096	0.366	5	4	97.99	0.075465	5	139.42	150.05282342	C5H10O5	5	10	5	1.0	2.0	1.0	1.3128517714458556
G3	C(C(C=CC(C(CO)O)=O)O)=O	PECKTJPRIPKDII	459.089	-2.1653	-0.161	5	3	94.83	-1.1894	5	164.19	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5916756861283502
G3	C(C(C(CO)C(C)(CO)O)=O)=O	CXPPRUZKJNBMRP	61.109	-2.1279	-0.01	5	3	94.83	-4.3175	5	170.77	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.5178956673084517
G3	C(CC(C(CCO)=O)O)(CO)=O	YYPVNCVLLSLFEF	30.3057	-1.732	-0.225	5	3	94.83	-2.7342	5	170.44	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41447199634208604
G3	C(C(CCO)(CC(CO)=O)O)=O	WMVYVSBRFRLARJ	627.027	-1.8918	-0.12	5	3	94.83	-7.0908	5		176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41447199634208604
G3	C(C(CCO)(C(C(C)=O)O)O)=O	OSRCTLXHJURJSV	70.8379	-1.9869	-0.228	5	3	94.83	-3.861	5	176.46	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41220712909987334
G3	C(C(C(CO)(C)O)O)(CCO)=O	KBVUTNHBGBKSDZ	61.734	-1.7746	-0.013	5	4	97.99	-2.8134	5	179.73	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	0.552103375949388
G3	C(CO)(C(CO)C(CO)(C)O)=O	OSJPDGKAMMTTGQ	45.7727	-1.9156	0.205	5	4	97.99	-1.3321	5	177.03	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	0.6577919141579663
G3	C(CO)(CC(CO)(CCO)O)=O	PLGOEWNSOOGISL	62.7117	-1.6795	0.095	5	4	97.99	-3.8122	5	180.39	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	0.5543682431916003
G3	C(C)(C(C(CO)(CCO)O)O)=O	YFVHWIATBOLLAX	67.6244	-1.7746	-0.013	5	4	97.99	-3.6848	5	179.98	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	0.5521033759493877
G3	C(C(C(C)O)O)(CCO)=O	DKJDDXJJYXHLFR	50.0253	-1.2285	-0.411	4	3	77.76	-1.7047	4	150.16	148.073558864	C6H12O4	6	12	4	0.6666666666666666	2.0	0.6666666666666666	0.2744231899862284
G3	C(CO)(C(CO)C(C)O)=O	UCBNXCDBZHMDGF	20.968	-1.3695	-0.193	4	3	77.76	0.03168	4	151.92	148.073558864	C6H12O4	6	12	4	0.6666666666666666	2.0	0.6666666666666666	0.38011172819480676
G3	C(CC(CO)(CCO)O)=O	JCOSEBVXWDUOFU	31.1791	-1.2932	-0.198	4	3	77.76	-7.4966	4	152.48	148.073558864	C6H12O4	6	12	4	0.6666666666666666	2.0	0.6666666666666666	0.27668805722844103
G3	C(C(C(C=O)O)O)(CC(C)O)=O	HDSWTILTIGAHJT	430.76	-2.0082	-0.497	5	3	94.83	-4.6314	5	174.39	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41339380742361886
G3	C(CC(C(C(C(C)=O)O)O)O)=O	BPNLIVPLQNLIGW	59.6694	-2.0082	-0.497	5	3	94.83	-0.8032	5	171.05	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41339380742361864
G3	C(CC(C)(C(C(C=O)O)O)O)=O	ZHKXGIAQAXTAMP	68.2621	-2.168	-0.392	5	3	94.83	0.033665	5	172.97	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41339380742361886
G3	C(CO)(CC(CO)(C)O)=O	GRCKFGQFRRODIE	46.4876	-1.2072	-0.142	4	3	77.76	-4.5919	4	151.33	148.073558864	C6H12O4	6	12	4	0.6666666666666666	2.0	0.6666666666666666	0.2732365116624831
G3	C(C)(C(C(CO)(C)O)O)=O	CBUKMSAKZIPOGL	399.621	-1.3023	-0.25	4	3	77.76	-1.312	4	151.9	148.073558864	C6H12O4	6	12	4	0.6666666666666666	2.0	0.6666666666666666	0.2709716444202704
G3	C(C(CC(CC(CO)=O)O)O)=O	YXINUGWAIZLHJK	51.8421	-1.9131	-0.389	5	3	94.83	-4.9646	5	171.34	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41565867466583134
G3	C(C(CC(C(C(C)=O)O)O)O)=O	QXPRRNBQNVREIJ	441.663	-2.0082	-0.497	5	3	94.83	-2.1999	5	173.46	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41339380742361886
G3	C(C(C(CO)(C)O)C(C=O)O)=O	UFDQVKKZIJVGJA	50.4719	-2.309	-0.174	5	3	94.83	-5.1154	5	171.65	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.5190823456321972
G3	C(CC(CO)(C(CO)O)O)=O	IDBTYBMNHBMAOU	56.9489	-2.315	0.201	5	4	97.99	-5.2062	5	161.16	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9342033464806009
G3	C(C(C(C)O)O)(C(CO)O)=O	IWASYLACXSGJPG	75.7726	-2.2503	-0.012	5	4	97.99	-0.13089	5	158.02	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9319384792383887
G3	C(C(C(CO)(CO)O)O)=O	AVGPOAXYRRIZMM	80.7914	-2.7694	0.471	5	4	97.99	-4.2059	5	141.42	150.05282342	C5H10O5	5	10	5	1.0	2.0	1.0	1.3128517714458563
G3	C(CO)(C(C(CO)O)O)=O	ZAQJHHRNXZUBTE	93.3251	-2.6096	0.366	5	4	97.99	1.085	5	141.19	150.05282342	C5H10O5	5	10	5	1.0	2.0	1.0	1.312851771445856
G3	C(C(C(C(CO)O)O)O)=O	PYMYPHUHKUWMLA	79.1178	-2.7907	0.202	5	4	97.99	-2.8744	5	142.57	150.05282342	C5H10O5	5	10	5	1.0	2.0	1.0	1.3140384497696014
G3	C(CC(CO)(C(C=O)O)O)=O	IEHDXMKHICIRFU	62.9686	-2.5273	-0.014	5	3	94.83	-5.3043	5	153.92	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7943070996310865
G3	C(C(C(CO)=O)C(CO)O)=O	SSUDYWNAIOLNKR	21.1855	-2.5085	0.099	5	3	94.83	-1.6738	5	154.5	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8999956378396644
G3	C(C(C(C)(C(C=O)O)O)O)=O	LTIXNERYDWMFRC	76.4195	-2.6224	-0.122	5	3	94.83	-0.55603	5	153.87	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7920422323888741
G3	C(C(C(C)(C(CO)O)O)O)=O	VTPHIABIXGEURA	783.258	-2.4101	0.093	5	4	97.99	-0.77395	5	150.55	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9319384792383887
G3	C(C(CCO)(C(C=O)O)O)=O	FAGPJBHKKUOQAR	69.7585	-2.5273	-0.014	5	3	94.83	-4.9991	5	154.96	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7943070996310865
G3	C(C(C(CO)C(CO)O)=O)=O	JOEMRRCMXVASPX	30.5493	-2.5085	0.099	5	3	94.83	-2.373	5	153.24	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8999956378396644
G3	C(C(C(CO)(CCO)O)O)=O	PDHFWRCDNWXIRJ	65.5758	-2.315	0.201	5	4	97.99	-7.1143	5	159.87	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9342033464806009
G3	C(CO)(C(CO)C(CO)O)=O	GNQPJPMTQHCZDA	41.8093	-2.2962	0.314	5	4	97.99	0.70639	5	158.81	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	1.0398918846891791
G3	C(C(C(C(C=O)O)O)O)=O	CGIVHSMOEAEFQI	80.3167	-3.003	-0.013	5	3	94.83	-3.095	5	135.25	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	1.174142202920087
G3	C(C(C(CO)(C)O)O)=O	HTPZSALIZDTBIL	63.1302	-1.8427	-0.036	4	3	77.76	-4.348	4	133.23	134.0579088	C5H10O4	5	10	4	0.8	2.0	0.8	0.6530716149514837
G3	C(CO)(CC(CO)O)=O	KKLZOXZZESQNKR	41.632	-1.5878	-0.033	4	3	77.76	-3.1844	4	132.13	134.0579088	C5H10O4	5	10	4	0.8	2.0	0.8	0.6553364821936964
G3	C(C)(C(C(CO)O)O)=O	IGUZJYCAXLYZEE	54.1943	-1.6829	-0.141	4	3	77.76	0.41635	4	133.14	134.0579088	C5H10O4	5	10	4	0.8	2.0	0.8	0.6530716149514836
G3	C(C(C(CO)O)C(C=O)O)=O	HIPAGLNATSXMFT	37.1439	-2.6896	-0.065	5	3	94.83	-3.2038	5	153.93	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.9011823161634099
G3	C(C(CCO)O)(O)=O	UFYGCFHQAXXBCF	16.0805	-1.3388	-0.093	4	3	77.76	-2.4724	4	112.19	120.04225873600001	C4H8O4	4	8	4	1.0	2.0	1.0	0.3566140864860082
G3	C(CC(C(O)=O)O)(CCO)=O	KUSWJOPOFIZCSN	-0.303625	-1.483	-0.285	5	3	94.83	-1.6989	5	153.04	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.11574960063439757
G3	C(C(CCC(CO)=O)O)(O)=O	ICELZWMGQRGTFX	33.2458	-1.483	-0.285	5	3	94.83	-5.2071	5	152.28	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.11574960063439735
G3	C(C(CC(C(C)=O)O)O)(O)=O	LZWYDLFSHVJXCF	31.4766	-1.5781	-0.393	5	3	94.83	0.11316	5	151.28	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.11348473339218465
G3	C(CC(CC(C(O)=O)O)O)=O	SLLURUDMWUFLKC	11.9257	-1.6641	-0.449	5	3	94.83	-2.6143	5	151.32	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.1169362789581431
G3	C(C(CCO)(CC=O)O)(O)=O	FWTFAZWTXINKAL	17.4647	-1.6428	-0.18	5	3	94.83	-3.9357	5	153.67	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.11574960063439735
G3	C(C(C)(CC(C=O)O)O)(O)=O	PUJKYDSEIJLNGJ	42.8092	-1.7379	-0.288	5	3	94.83	-1.9524	5	152.76	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.11348473339218465
G3	C(C(C=CC(CO)O)O)(O)=O	PEPJGLGUVINFJT	52.6602	-1.704	-0.006	5	4	97.99	-0.16114	5	152.02	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.4328495372701764
G3	C(C(CC(CO)=O)O)(O)=O	YVXXPGROVYTBAL	19.3297	-1.9374	-0.015	5	3	94.83	-2.2187	5	133.7	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	0.49439802559965285
G3	C(C(C(C(C)=O)O)O)(O)=O	HDGNQJMIIPXNJZ	39.1028	-2.0325	-0.123	5	3	94.83	1.8724	5	134.18	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	0.49213315835744037
G3	C(C(C(C=O)O)O)(O)=O	JYPFTOPPKDHQEW	43.989	-2.5729	0.091	5	3	94.83	-1.2721	5	115.72	134.021523292	C4H6O5	4	6	5	1.25	1.5	1.25	0.8742331288886533
G3	C(C)(C(CO)(C(C=O)O)O)=O	VPNBLFIVNKFHGY	80.4227	-2.4413	0.042	5	3	94.83	-1.1921	5	154.52	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7908555540651285
G3	C1(C(C(C(CO)C1O)O)O)=O	QJEBIWGZDFAUAU	66.8591	-2.2121	0.012	5	4	97.99	-0.051205	5	147.42	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	1.2242444430528143
G3	C(C(C(CO)O)=O)(CCO)=O	SABLHQLUOCAHMV	55.0341	-2.1864	0.045	5	3	94.83	-6.8601	5	151.18	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7931204213073412
G3	C(C(CO)=O)(C(CCO)O)=O	GYSCUAORHOFYBL	64.9399	-2.1864	0.045	5	3	94.83	-4.2019	5	152.28	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7931204213073412
G3	C(C(C(C(CCO)O)O)=O)=O	OUJNZICMUOLQGP	78.2117	-2.3675	-0.119	5	3	94.83	-3.4132	5	154.89	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7943070996310865
G3	C(C(CO)O)(C(C(C)=O)O)=O	TXOVMBDXFHTOKH	77.4676	-2.2815	-0.063	5	3	94.83	-0.28199	5	152.55	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7908555540651285
G3	C(C(C)O)(C(C(CO)=O)O)=O	PLFONWSYZWJLGP	76.5082	-2.2815	-0.063	5	3	94.83	0.39057	5	154.04	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7908555540651285
G3	C(C(C(C(C(C)O)O)=O)O)=O	BHIQKDNSGQRBRS	71.9774	-2.4626	-0.227	5	3	94.83	-2.3908	5	154.27	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7920422323888741
G3	C(C(CC(C(CO)O)O)O)=O	KDSPLKNONIUZSZ	71.7746	-2.3363	-0.068	5	4	97.99	-3.6175	5	160.79	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9353900248043466
G3	C(C(CCO)O)(C(CO)O)=O	DWRCPJZTWDRHQM	61.5085	-2.1552	0.096	5	4	97.99	-0.94635	5	160.11	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9342033464806013
G3	C(CO)(C(CC(CO)O)O)=O	UQZTYCQHZBCWQZ	61.5784	-2.1552	0.096	5	4	97.99	-2.5917	5	158.14	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9342033464806007
G3	C(C(C(CO)O)O)(C(C)O)=O	UCLAXLMTPFNPGE	77.2212	-2.2503	-0.012	5	4	97.99	-0.85732	5	158.66	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9319384792383882
G3	C(CO)(C(C(CCO)O)O)=O	XHRNJZRZXZGBMY	68.7629	-2.1552	0.096	5	4	97.99	-0.17952	5	162.48	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9342033464806007
G3	C1(C(C(CO)O)OCC1O)=O	QOJKBNZXYZFGLT	86.4437	-2.1839	0.014	5	3	86.99	0.59955	5	149.0	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.9250188486684513
G3	C1(C(CC(C(CO)O)O1)O)=O	NSEFGBGANVMEIR	61.0542	-2.0417	-0.316	5	3	86.99	-1.9819	5	148.99	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6672129828347552
G3	C1(C(C(CO)OCC1O)O)=O	TWOSIGGTFLLPLQ	91.5856	-2.1266	0.014	5	3	86.99	0.2321	5	147.76	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.9215673031024932
G3	C1(C(CC(C(CO)O1)O)O)=O	GTGDSXQRKKKXQC	451.688	-1.9844	-0.316	5	3	86.99	-1.0679	5	148.8	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6637614372687971
G3	C1(C(CO)OC(CC1O)O)=O	SFZJIWQYYLRQLK	428.15	-1.625	-0.199	5	3	86.99	1.2497	5	148.58	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6637614372687971
G3	C1(C(O)OC(CO)CC1O)=O	YEVOKMDALIJSDL	64.2002	-1.625	-0.199	5	3	86.99	-1.9261	5	148.16	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6637614372687971
G3	C1(C(C(COCC1O)O)O)=O	PWBXJGMQCOHUAQ	101.612	-2.0347	0.014	5	3	86.99	-4.7267	5	146.1	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.9181157575365353
G3	C1(C(CC(C(CO1)O)O)O)=O	GEROFWUZHDVEDM	71.5714	-1.8925	-0.316	5	3	86.99	-3.9687	5	146.07	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6603098917028392
G3	C1(C(CC(O)OCC1O)O)=O	QTIDAWPRPJXIOG	41.2628	-1.5331	-0.199	5	3	86.99	1.2846	5	147.25	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6603098917028392
G3	C1(C(O)OCC(CC1O)O)=O	MEOHGBRMKAWTNN	69.3212	-1.5331	-0.199	5	3	86.99	1.4983	5	148.44	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6603098917028392
G3	C1(COC(C(CC1O)O)O)=O	WXTOYSWTFPUPNN	53.2919	-1.5331	-0.199	5	3	86.99	1.6601	5	147.05	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6603098917028392
G3	C1(C(CCOC(C1O)O)O)=O	PFCZCTPDOYHDHY	57.2089	-1.5331	-0.199	5	3	86.99	0.87355	5	147.71	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6603098917028392
G3	C(CO)(C1(CC(CO1)O)O)=O	NRZIVQMCTYBCJI	57.7751	-1.9176	-0.068	5	3	86.99	2.8372	5	149.38	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6660263045110094
G3	C(CO)(C1C(CC(O1)O)O)=O	RTXYHPSDHUSVIE	63.0692	-1.8572	-0.199	5	3	86.99	0.44116	5	149.9	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6672129828347552
G3	C(C1C(C(C(C1O)O)O)O)O	VSWOJWCCFGZYAC	72.4274	-2.3558	0.063	5	5	101.15	-0.95232	5	153.85	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	1.3653273682260743
G3	C(C(CO)O)O	PEDCQBHIVMGVHV	34.6111	-1.4436	0.159	3	3	60.69	-3.0756	3	92.853	92.047344116	C3H8O3	3	8	3	1.0	2.6666666666666665	1.0	0.8962009680453066
G3	C(C(C(CC(CO)O)O)O)=O	FRJOXJBNQDZEBI	57.7239	-2.3363	-0.068	5	4	97.99	-6.9061	5	159.07	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9353900248043466
G3	C(C(C(C(CCO)O)O)O)O	LWWIYCLYWKAKRR	77.373	-2.124	0.147	5	5	101.15	-1.8816	5	165.93	166.084123548	C6H14O5	6	14	5	0.8333333333333334	2.3333333333333335	0.8333333333333334	1.075286271653861
G3	C(C1(C(C(CC1O)O)O)O)O	YSCIWCVUALZTQT	95.0611	-2.3271	0.114	5	5	101.15	0.0565	5	156.53	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	1.2584521516937508
G3	C(CC1C(C(C(O)O1)O)O)O	WRYOEBBYARWGSI	57.7259	-1.6563	-0.148	5	4	90.15	-4.1241	5	156.68	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.8082959080080147
G3	C(C(CO)O)=CC(CO)=O	JRGCJZUUVRTGIZ	52.2259	-1.3856	-0.075	4	3	77.76	0.88548	4	144.47	146.0579088	C6H10O4	6	10	4	0.6666666666666666	1.6666666666666667	0.6666666666666666	0.4527050686909596
G3	C(CO)=CC(C(CO)O)=O	WTJVBDMTLZBIGT	45.1978	-1.3856	-0.075	4	3	77.76	1.0625	4	144.37	146.0579088	C6H10O4	6	10	4	0.6666666666666666	1.6666666666666667	0.6666666666666666	0.4527050686909596
G3	C=CC(C(C(CO)O)O)=O	VEDHYTPQIAWTBD	70.8926	-1.414	-0.35	4	3	77.76	-5.5019	4	145.01	146.0579088	C6H10O4	6	10	4	0.6666666666666666	1.6666666666666667	0.6666666666666666	0.45389174701470536
G3	C(C(C(CO)O)O)=CC=O	FWHVARNGXXGMQK	49.9004	-1.5667	-0.239	4	3	77.76	-4.455	4	145.57	146.0579088	C6H10O4	6	10	4	0.6666666666666666	1.6666666666666667	0.6666666666666666	0.45389174701470536
G3	C(C(C(C=CCO)O)O)=O	WJVUIZPDQGFJAP	37.9763	-1.5667	-0.239	4	3	77.76	-2.8674	4	145.83	146.0579088	C6H10O4	6	10	4	0.6666666666666666	1.6666666666666667	0.6666666666666666	0.45389174701470536
G3	C(C1(CC(C(CO)O1)O)O)O	FSOZSKCETOKJSE	63.0683	-1.921	-0.017	5	4	90.15	-3.9491	5	157.1	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.8071092296842693
G3	C1C(C(C(CCO)(O)O1)O)O	IXNUVUJOIAMJCY	58.2749	-1.7167	-0.017	5	4	90.15	-4.6307	5	156.04	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.8071092296842696
G3	C1C(CC(C(CO)O)(O)O1)O	NVSADBZHHBPFAA	60.7226	-1.8864	-0.017	5	4	90.15	0.86057	5	155.22	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.8071092296842696
G3	CC1(C(C(C(CO)O1)O)O)O	OWUVXYXYMJSAKF	53.8007	-1.8464	-0.125	5	4	90.15	-1.1411	5	155.9	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.804844362442057
G3	C(C(C1C(CC(O)O1)O)O)O	GJVJUCHZHYDRCU	63.265	-1.826	-0.148	5	4	90.15	-1.154	5	157.06	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.8082959080080147
G3	C1C(C(CC(CO)(O)O1)O)O	JEKRTNJYWCVAON	61.4207	-1.8291	-0.017	5	4	90.15	-6.0189	5	154.43	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.8036576841183115
G3	C(C1C(C(CC(O)O1)O)O)O	PMMURAAUARKVCB	57.4188	-1.7687	-0.148	5	4	90.15	-0.051048	5	157.63	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.8048443624420566
G3	C(C(CO)O)(O)=O	RBNPOMFGQQGHHO	26.2205	-1.7932	0.177	4	3	77.76	-0.2455	4	94.172	106.02660867200001	C3H6O4	3	6	4	1.3333333333333333	2.0	1.3333333333333333	0.7352625114512632
G3	C(C(CO)O)=CC(C(O)=O)=O	VLFRVDIMPKLKEE	62.103	-1.7352	-0.057	5	3	94.83	-6.7859	5	145.64	160.037173356	C6H8O5	6	8	5	0.8333333333333334	1.3333333333333333	0.8333333333333334	0.2917666120969167
G3	C(C(C(C=CCO)=O)O)(O)=O	DDBPNMRENRUWPL	35.052	-1.7352	-0.057	5	3	94.83	0.51742	5	144.93	160.037173356	C6H8O5	6	8	5	0.8333333333333334	1.3333333333333333	0.8333333333333334	0.29176661209691646
G3	C(C=CC(C(CO)O)=O)(O)=O	BMYBOMOLGKNMBZ	10.1977	-1.7352	-0.057	5	3	94.83	2.5159	5	144.42	160.037173356	C6H8O5	6	8	5	0.8333333333333334	1.3333333333333333	0.8333333333333334	0.29176661209691646
G3	C(C(C(C(C=C)=O)O)O)(O)=O	VQUXMAVITTVWDL	51.8267	-1.7636	-0.332	5	3	94.83	-3.9496	5	144.28	160.037173356	C6H8O5	6	8	5	0.8333333333333334	1.3333333333333333	0.8333333333333334	0.29295329042066176
G3	C(C(C=CC(CO)=O)O)(O)=O	FDUGJRLCNSXSPT	56.1213	-1.7352	-0.057	5	3	94.83	1.4947	5	145.46	160.037173356	C6H8O5	6	8	5	0.8333333333333334	1.3333333333333333	0.8333333333333334	0.29176661209691646
G3	C(C(C(C=CC=O)O)O)(O)=O	MPOXKJPJDPYCBO	40.4896	-1.9163	-0.221	5	3	94.83	-2.5452	5	146.31	160.037173356	C6H8O5	6	8	5	0.8333333333333334	1.3333333333333333	0.8333333333333334	0.292953290420662
G3	C(C(C(C=CC(O)=O)O)O)=O	VAHJEVMRMFYFEN	27.1965	-1.9163	-0.221	5	3	94.83	-1.4599	5	147.05	160.037173356	C6H8O5	6	8	5	0.8333333333333334	1.3333333333333333	0.8333333333333334	0.292953290420662
G3	C1(C(CC(C1(CO)O)O)O)=O	HKXCKZVYORVQST	86.9183	-2.1834	0.063	5	4	97.99	1.1453	5	149.32	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	1.117369226520491
G3	C1C(C(C(C=1)=O)(CO)O)O	NCKMZWFKQTWDTD	68.6684	-1.6067	-0.108	4	3	77.76	1.3756	4	132.64	144.042258736	C6H8O4	6	8	4	0.6666666666666666	1.3333333333333333	0.6666666666666666	0.6393224942968075
G3	C(C1(C(C=CC1O)O)O)=O	DAGUNFGFQCYQSP	59.2058	-1.9627	-0.272	4	3	77.76	-2.2487	4	132.47	144.042258736	C6H8O4	6	8	4	0.6666666666666666	1.3333333333333333	0.6666666666666666	0.6405091726205533
